Date,Open,High,Low,Close,Volume,ticker
2021-05-10,5411.051781534666,5477.309558451417,5366.879930256831,5455.2236328125,1687100,ITMG.JK
2021-05-11,5565.652427184466,5775.468689320389,5565.652427184466,5687.125,7472800,ITMG.JK
2021-05-17,5742.33984375,5952.156107271635,5653.996153846154,5742.33984375,7422700,ITMG.JK
2021-05-18,5742.340351637189,5786.512200495937,5665.039616134381,5775.46923828125,2261300,ITMG.JK
2021-05-19,5775.470157511313,5786.51312148361,5598.782733954562,5642.95458984375,2014400,ITMG.JK
2021-05-20,5642.953593096396,5731.2972892701155,5532.523972879245,5609.82470703125,1954900,ITMG.JK
2021-05-21,5698.167420033153,5742.3392604985265,5543.565978404346,5620.86669921875,1502300,ITMG.JK
2021-05-24,5742.339851247601,5896.94130878119,5687.125044985604,5753.3828125,4175800,ITMG.JK
2021-05-25,5830.68352601156,5874.855370905588,5687.125030105973,5731.296875,2340100,ITMG.JK
2021-05-27,5786.512167440878,5808.5980917440875,5709.211432379645,5720.25439453125,1756900,ITMG.JK
2021-05-28,5753.382797447013,5874.855370905588,5698.167991329479,5731.296875,2974300,ITMG.JK
2021-05-31,5830.683011968085,5852.768932467964,5653.995647969053,5709.21044921875,2388900,ITMG.JK
2021-06-02,5775.469497950254,6261.359857242436,5764.426535239068,6250.31689453125,14867800,ITMG.JK
2021-06-03,6250.315886690947,6261.358847621496,6117.800355524355,6206.14404296875,2495000,ITMG.JK
2021-06-04,6173.01517567736,6239.272941427028,6128.8433318442485,6228.22998046875,3315700,ITMG.JK
2021-06-07,6217.1879074928975,6217.1879074928975,6040.500506924716,6073.62939453125,2346100,ITMG.JK
2021-06-08,6184.058655536028,6349.703083809314,6173.015693651142,6283.4453125,5497100,ITMG.JK
2021-06-09,6316.574676890433,6360.746527777778,6239.273937837577,6261.35986328125,1753600,ITMG.JK
2021-06-10,6305.530707176696,6327.6166290932515,6206.144058552194,6228.22998046875,1720500,ITMG.JK
2021-06-11,6316.575313286494,6658.907192153419,6316.575313286494,6581.6064453125,9271900,ITMG.JK
2021-06-14,6603.69045406094,6647.86229656302,6493.26084780574,6636.8193359375,2803100,ITMG.JK
2021-06-15,6603.69242625103,6714.122065485997,6515.348714863057,6703.0791015625,4343400,ITMG.JK
2021-06-16,6669.949244449013,6714.12109375,6581.60554584704,6714.12109375,2489000,ITMG.JK
2021-06-17,6714.121054817276,6714.121054817276,6570.5625454215115,6647.86328125,2433500,ITMG.JK
2021-06-18,6647.863160851884,6658.906122913099,6327.617261076627,6449.08984375,3753000,ITMG.JK
2021-06-21,6404.918924967448,6404.918924967448,6117.801869710286,6360.7470703125,2463200,ITMG.JK
2021-06-22,6360.746646081772,6493.262201208476,6338.660720227322,6482.21923828125,1561100,ITMG.JK
2021-06-23,6250.316467391304,6438.046820652174,6228.230543478261,6349.703125,3322900,ITMG.JK
2021-06-24,6349.704096458515,6404.918914688589,6128.844823538218,6338.6611328125,2887600,ITMG.JK
2021-06-25,6327.617261076627,6548.476502300942,6316.574299015411,6449.08984375,4048800,ITMG.JK
2021-06-28,6537.433478260869,6548.476440217391,6294.488315217392,6349.703125,2229800,ITMG.JK
2021-06-29,6316.574583191803,6327.61754574983,5985.285706450974,6095.71533203125,3941900,ITMG.JK
2021-06-30,6084.67293924681,6294.489247496699,5974.243303325815,6272.4033203125,2736100,ITMG.JK
2021-07-01,6382.831898479428,6382.831898479428,6095.7148926654745,6173.015625,1968200,ITMG.JK
2021-07-02,6228.230998932793,6360.7465521015765,6139.887296820271,6305.53173828125,2531100,ITMG.JK
2021-07-05,6316.573636300223,6338.659558105469,6161.972183663504,6184.05810546875,1374800,ITMG.JK
2021-07-06,6316.574515347334,6923.937449515347,6316.574515347334,6835.59375,9027600,ITMG.JK
2021-07-07,6758.293417484504,6813.508232986828,6548.477118575671,6680.99267578125,2733600,ITMG.JK
2021-07-08,6625.777277542373,6714.120974576271,6460.132845603814,6515.34765625,1879900,ITMG.JK
2021-07-09,6515.348167547874,6603.691871514626,6471.176315564499,6559.52001953125,1708200,ITMG.JK
2021-07-12,6625.7763095489045,6780.377756771712,6504.303743873841,6548.4755859375,2109300,ITMG.JK
2021-07-13,6559.5204057327965,6614.73522396287,6272.403350936411,6338.6611328125,1830300,ITMG.JK
2021-07-14,6360.7471686241615,6692.03608365667,6316.575313286494,6581.6064453125,3513100,ITMG.JK
2021-07-15,6581.605507682724,6692.03513029485,6537.433658637874,6647.86328125,1427600,ITMG.JK
2021-07-16,6669.949740650615,6868.72307729252,6658.906777503843,6736.20751953125,2435300,ITMG.JK
2021-07-19,6736.207088045234,6890.808562197091,6736.207088045234,6835.59375,2433100,ITMG.JK
2021-07-21,6868.7221107110145,6890.80803389658,6736.206571597619,6780.37841796875,1857600,ITMG.JK
2021-07-22,6802.464635970745,7277.312005040131,6791.421673899364,7266.26904296875,7982100,ITMG.JK
2021-07-23,7244.183078508436,7244.183078508436,7034.366800319929,7200.01123046875,2851800,ITMG.JK
2021-07-26,7200.012148376561,7244.184002047582,7056.453623945739,7078.53955078125,1555800,ITMG.JK
2021-07-27,7089.582019042969,7233.140533447266,6990.19535522461,7067.49609375,1583900,ITMG.JK
2021-07-28,7067.495335820896,7409.82714114972,7067.495335820896,7398.7841796875,3039200,ITMG.JK
2021-07-29,7398.784265602089,7630.6864590015575,7365.655380830736,7531.2998046875,2697400,ITMG.JK
2021-07-30,7553.386191579093,7608.601002921046,7310.441021674503,7487.12841796875,2758100,ITMG.JK
2021-08-02,7553.386191579093,7608.601002921046,7365.655833016454,7487.12841796875,1194600,ITMG.JK
2021-08-03,7487.128411477567,7498.171373736383,7376.698788889402,7476.08544921875,1404900,ITMG.JK
2021-08-04,7465.041948460821,7498.1708328474815,7332.526410914179,7398.7841796875,1191100,ITMG.JK
2021-08-05,7442.956345385174,7575.471888626454,7023.3237917877905,7122.71044921875,4279600,ITMG.JK
2021-08-06,7067.496136012365,7222.097613987636,7056.453173299846,7144.796875,1631800,ITMG.JK
2021-08-09,7431.913004803153,7586.514464041257,7188.967854571847,7310.4404296875,5549000,ITMG.JK
2021-08-10,7431.914605748583,7674.859808313916,7299.399040712948,7553.38720703125,7353700,ITMG.JK
2021-08-12,7685.90133896315,7840.5028026779255,7586.514683717936,7641.7294921875,6456800,ITMG.JK
2021-08-13,7707.988699572825,7719.031663325794,7487.129424513431,7553.38720703125,3136800,ITMG.JK
2021-08-16,7553.386293790526,7752.159617311329,7487.128519283591,7663.81591796875,4042400,ITMG.JK
2021-08-18,7641.7297393054505,7641.7297393054505,7211.054219315692,7244.18310546875,7173500,ITMG.JK
2021-08-19,7244.18349609375,7310.441271972656,6868.722766113281,7067.49609375,6442600,ITMG.JK
