Date,Open,High,Low,Close,Volume,ticker
2021-05-10,1019.0690154440155,1034.9919688103282,1015.0882771024374,1031.01123046875,407300,BIRD.JK
2021-05-11,1034.9919688103282,1042.9534454934847,1027.0304921271718,1031.01123046875,495200,BIRD.JK
2021-05-17,1031.01121484375,1031.01121484375,995.1845703124999,995.1845703125,1504600,BIRD.JK
2021-05-18,995.1847106453001,1027.0306213859499,995.1847106453001,1011.107666015625,1820900,BIRD.JK
2021-05-19,1015.0883599391498,1015.0883599391498,995.1846666070095,999.1654052734375,346000,BIRD.JK
2021-05-20,999.1653795999194,1007.1268567282057,991.2039024716332,1003.1461181640625,327500,BIRD.JK
2021-05-21,1003.1460000474444,1015.0882143337235,975.2808333794599,983.2423095703125,839700,BIRD.JK
2021-05-24,983.2423603914222,995.1845752949617,967.3194071867028,975.2808837890625,693100,BIRD.JK
2021-05-25,975.2809093037589,983.2423861144018,963.3386940877946,971.3001708984375,827600,BIRD.JK
2021-05-27,971.3001406249999,995.1845703124999,959.35792578125,995.1845703125,1425200,BIRD.JK
2021-05-28,995.1845752949617,995.1845752949617,975.2808837890625,975.2808837890625,451400,BIRD.JK
2021-05-31,979.2616220902423,995.1845752949617,971.3001454878827,975.2808837890625,2861300,BIRD.JK
2021-06-02,975.2809038889934,1007.1268109547565,971.3001655057731,991.203857421875,2097500,BIRD.JK
2021-06-03,1031.01121484375,1031.01121484375,979.2616171875,995.1845703125,2022800,BIRD.JK
2021-06-04,1003.146025866997,1011.1075022627668,979.2615966796876,979.2615966796875,1039200,BIRD.JK
2021-06-07,975.2809038889934,995.1845958050953,959.3579503561119,991.203857421875,1346100,BIRD.JK
2021-06-08,999.1654494878813,1031.011360228531,995.1847106453001,1011.107666015625,6650100,BIRD.JK
2021-06-09,1011.1075185738358,1042.9534246706496,1003.1460420496323,1015.0882568359375,6328100,BIRD.JK
2021-06-10,1023.0498825433685,1027.0306213859499,1011.107666015625,1011.107666015625,2222500,BIRD.JK
2021-06-11,1011.1076145172119,1027.030569076538,1007.1268758773804,1019.069091796875,3106000,BIRD.JK
2021-06-14,1031.011175858347,1066.837819034892,1019.0689614661654,1058.8763427734375,4035700,BIRD.JK
2021-06-15,1062.857216835022,1174.3178987503052,1019.069091796875,1019.069091796875,17244800,BIRD.JK
2021-06-16,1034.991943359375,1062.8571110652042,1019.0689903846153,1034.991943359375,2336100,BIRD.JK
2021-06-17,1011.1075952923487,1034.9920266772074,995.1846410357763,1003.1461181640625,1306400,BIRD.JK
2021-06-18,1011.1076085114282,1011.1076085114282,939.4543134200671,963.3387451171875,4269900,BIRD.JK
