Date,Open,High,Low,Close,Volume,ticker
2021-05-10,140.78910800866913,140.78910800866913,135.934311180784,138.36170959472656,58601200,DMAS.JK
2021-05-11,139.57539285932268,140.78909192766463,135.93429565429688,135.93429565429688,45355400,DMAS.JK
2021-05-17,137.14801038775528,140.78910800866913,135.934311180784,138.36170959472656,44877100,DMAS.JK
2021-05-18,138.3617097274117,140.78910814368209,137.1480105192765,139.57540893554688,22617100,DMAS.JK
2021-05-19,139.57542419433594,139.57542419433594,137.1480255126953,137.1480255126953,23244200,DMAS.JK
2021-05-20,138.36172485351562,138.36172485351562,135.934326171875,137.1480255126953,27086600,DMAS.JK
2021-05-21,139.9597145774148,139.9597145774148,134.96115334250712,137.46043395996094,42775600,DMAS.JK
2021-05-24,138.71006962038436,138.71006962038436,131.2122280192825,132.4618682861328,53218600,DMAS.JK
2021-05-25,132.4618682861328,133.7115085529831,131.2122280192825,132.4618682861328,27152000,DMAS.JK
2021-05-27,142.45896726233937,142.45896726233937,132.46184675270152,133.71148681640625,32208100,DMAS.JK
2021-05-28,134.96112688011098,134.96112688011098,132.46184675270152,133.71148681640625,15278800,DMAS.JK
2021-05-31,133.71148681640625,134.96112688011098,132.46184675270152,133.71148681640625,13469400,DMAS.JK
2021-06-02,133.7115130337802,138.71007426868786,132.46187272505327,137.46043395996094,35914300,DMAS.JK
2021-06-03,137.46043395996094,138.71007426868786,136.210793651234,137.46043395996094,17439500,DMAS.JK
2021-06-04,138.71004887631065,142.45896911621094,137.4604087963439,142.45896911621094,31158500,DMAS.JK
2021-06-07,143.70863778250558,143.70863778250558,138.71007646833147,139.959716796875,20457100,DMAS.JK
2021-06-08,139.95970559776376,139.95970559776376,136.21078491210938,136.21078491210938,12797100,DMAS.JK
2021-06-09,134.96114881983343,137.46042935353404,132.4618682861328,132.4618682861328,38434000,DMAS.JK
2021-06-10,133.71148681640625,134.96112688011098,131.2122066889968,133.71148681640625,24829500,DMAS.JK
2021-06-11,133.7115130337802,137.46043395996094,133.7115130337802,137.46043395996094,25593900,DMAS.JK
2021-06-14,138.7100653692123,138.7100653692123,134.9611446835579,136.21078491210938,11498200,DMAS.JK
2021-06-15,136.21076061107493,136.21076061107493,132.46184059425636,134.96112060546875,23027800,DMAS.JK
2021-06-16,134.96112688011098,134.96112688011098,132.46184675270152,133.71148681640625,10665500,DMAS.JK
2021-06-17,133.71148059986254,134.96112060546875,132.46184059425636,134.96112060546875,10308200,DMAS.JK
2021-06-18,133.7115085529831,134.96114881983343,131.2122280192825,132.4618682861328,46499500,DMAS.JK
2021-06-21,131.2122102884146,133.7114904843844,127.4632899944599,129.9625701904297,29685500,DMAS.JK
2021-06-22,129.9625701904297,132.4618503863995,128.7129300924448,129.9625701904297,18096700,DMAS.JK
2021-06-23,131.2122075697955,131.2122075697955,126.21364728142234,127.46328735351562,28178000,DMAS.JK
2021-06-24,127.46328735351564,128.71292742560894,126.21364728142234,127.46328735351562,25237800,DMAS.JK
2021-06-25,127.4633235168457,128.71296394348144,124.96404266357422,124.96404266357422,36224300,DMAS.JK
2021-06-28,126.21366410402908,126.21366410402908,120.59028303008719,121.21510314941406,43862900,DMAS.JK
2021-06-29,121.83991881849852,122.46473891500364,119.96545852898316,120.59027862548828,17940700,DMAS.JK
2021-06-30,120.5902818441391,123.08956229686737,119.96546173095703,119.96546173095703,25791200,DMAS.JK
2021-07-01,119.96545852898316,121.2150987219934,119.96545852898316,120.59027862548828,13950400,DMAS.JK
2021-07-02,120.59027862548828,121.83991881849852,119.96545852898316,120.59027862548828,18944300,DMAS.JK
2021-07-05,120.5902818441391,121.83992207050323,119.34064161777496,119.96546173095703,22711500,DMAS.JK
2021-07-06,119.96545780066288,123.7143783569336,119.96545780066288,123.7143783569336,28256400,DMAS.JK
2021-07-07,122.46473795572916,131.21221923828125,122.46473795572916,131.21221923828125,45566900,DMAS.JK
2021-07-08,134.96112778607537,134.96112778607537,126.21364728142234,127.46328735351562,47650600,DMAS.JK
2021-07-09,127.46329891320431,128.71293909862788,123.7143783569336,123.7143783569336,21204400,DMAS.JK
2021-07-12,123.71437711131816,126.21365745700136,120.59027667921417,122.46473693847656,35905400,DMAS.JK
2021-07-13,122.46473891500364,123.08955901150875,119.96545852898316,120.59027862548828,22501300,DMAS.JK
2021-07-14,120.59027667921417,123.08955702489736,119.34063650637256,122.46473693847656,28131300,DMAS.JK
2021-07-15,122.46474338806782,124.96402386537532,119.96546291076032,121.21510314941406,30289700,DMAS.JK
2021-07-16,121.21509235088641,122.46473247821514,120.59027228722205,121.83991241455078,9839700,DMAS.JK
2021-07-19,121.83991881849852,123.08955901150875,120.59027862548828,120.59027862548828,14646900,DMAS.JK
2021-07-21,120.59028303008719,123.71438362672157,119.96546291076032,121.21510314941406,24762000,DMAS.JK
2021-07-22,121.21509235088641,123.0895525418795,121.21509235088641,121.83991241455078,17525900,DMAS.JK
2021-07-23,121.83991241455077,123.0895525418795,121.83991241455077,121.83991241455078,7516600,DMAS.JK
2021-07-26,122.4647421836853,123.08956229686737,119.96546173095703,119.96546173095703,21503600,DMAS.JK
2021-07-27,120.5902818441391,121.83992207050323,119.96546173095703,119.96546173095703,13205200,DMAS.JK
2021-07-28,120.5902818441391,121.21510195732117,119.34064161777496,119.96546173095703,17338100,DMAS.JK
2021-07-29,121.21509676563497,127.46329762984296,119.96545659279337,122.46473693847656,69246800,DMAS.JK
2021-07-30,123.08955315037778,123.71437321713097,118.71581268310547,118.71581268310547,36167100,DMAS.JK
2021-08-02,120.59028303008719,121.21510314941406,118.71582267210657,121.21510314941406,29779700,DMAS.JK
2021-08-03,121.21510195732117,121.83992207050323,119.34064161777496,119.96546173095703,18092400,DMAS.JK
2021-08-04,119.96546173095703,121.21510195732117,119.34064161777496,119.96546173095703,17558300,DMAS.JK
2021-08-05,120.59027862548828,121.2150987219934,119.34063843247803,120.59027862548828,27438200,DMAS.JK
2021-08-06,121.2150987219934,121.2150987219934,119.34063843247803,120.59027862548828,33892100,DMAS.JK
2021-08-09,120.5902818441391,121.21510195732117,119.34064161777496,119.96546173095703,21387500,DMAS.JK
2021-08-10,119.96544552364864,120.59026555241765,114.34206526472761,115.59170532226562,97170800,DMAS.JK
2021-08-12,115.59171937202494,116.84135958145224,113.717259057884,114.34207916259766,44847800,DMAS.JK
2021-08-13,114.34209566437795,114.96691585926527,110.59317449505409,111.2179946899414,50110500,DMAS.JK
2021-08-16,111.21798478049794,112.4676250589305,108.09388408441653,108.71870422363281,36492700,DMAS.JK
2021-08-18,108.71867965439618,112.46759964247882,108.71867965439618,110.5931396484375,38797200,DMAS.JK
2021-08-19,111.21797821738504,111.8427983197299,109.34351791035046,109.96833801269531,20165700,DMAS.JK
2021-08-20,109.9683329264323,113.09243329366049,109.34351285298666,112.46761322021484,16004900,DMAS.JK
2021-08-23,113.09243329366049,114.9668935139974,112.46761322021484,112.46761322021484,25812400,DMAS.JK
2021-08-24,112.4676176461067,114.34207794020848,112.4676176461067,113.09243774414062,15508500,DMAS.JK
2021-08-25,113.09243329366049,114.34207344055176,111.84279314676921,112.46761322021484,20175200,DMAS.JK
2021-08-26,113.09243774414062,113.71725784217456,111.84279754807278,113.09243774414062,11392500,DMAS.JK
