Date,Open,High,Low,Close,Volume,ticker
2021-05-10,1005.1623126552694,1048.8650219011506,1005.1623126552694,1044.4947509765625,74777400,TOWR.JK
2021-05-11,1027.0136090371177,1040.1244210673788,1009.5325263301029,1035.754150390625,32947100,TOWR.JK
2021-05-17,1044.4947629703704,1044.4947629703704,1000.7920532226562,1000.7920532226562,66490400,TOWR.JK
2021-05-18,992.0513864070812,1031.3838202293882,992.0513864070812,1027.0135498046875,36562800,TOWR.JK
2021-05-19,1035.7540906540892,1035.7540906540892,1018.273008955286,1027.0135498046875,27565200,TOWR.JK
2021-05-20,1031.383787027995,1057.6054087320963,1018.272976175944,1048.8648681640625,76392300,TOWR.JK
2021-05-21,1053.235107421875,1066.3459178877074,1031.3837566454877,1053.235107421875,45477200,TOWR.JK
2021-05-24,1061.975646225287,1083.8269969706632,1040.1242954799106,1070.7161865234375,43516400,TOWR.JK
2021-05-25,1070.7162175413039,1070.7162175413039,1044.494595887231,1066.345947265625,57017000,TOWR.JK
2021-05-27,1066.345945296749,1083.8270263671875,1048.8648642263106,1083.8270263671875,101941300,TOWR.JK
2021-05-28,1083.8270653257978,1088.1973357504987,1022.6432793799867,1027.0135498046875,62633000,TOWR.JK
2021-05-31,1027.0135498046875,1031.3838202293882,1005.1621976811836,1027.0135498046875,63069000,TOWR.JK
2021-06-02,1040.1242969560426,1057.6053775771525,1031.3837566454877,1053.235107421875,46577700,TOWR.JK
2021-06-03,1057.605576402559,1118.7893700787401,1057.605576402559,1110.048828125,133013400,TOWR.JK
2021-06-04,1114.4189162481398,1114.4189162481398,1061.9756731305804,1101.30810546875,62115000,TOWR.JK
2021-06-07,1101.3082861712599,1114.41909910187,1088.1974732406495,1110.048828125,40515100,TOWR.JK
2021-06-08,1110.0488053912575,1110.0488053912575,1075.0866382923202,1079.4569091796875,72981200,TOWR.JK
2021-06-09,1079.4569091796875,1088.1974509544218,1061.9758256302189,1079.4569091796875,51812400,TOWR.JK
2021-06-10,1094.6692953454442,1116.9186712670996,1094.6692953454442,1108.0189208984375,40078200,TOWR.JK
2021-06-11,1108.0185665967988,1112.4684403582316,1085.7691977896343,1094.6689453125,31838900,TOWR.JK
2021-06-14,1094.6691127232143,1103.5688616071427,1090.21923828125,1090.21923828125,15704700,TOWR.JK
2021-06-15,1090.2192838074732,1099.1190330630443,1081.3195345519018,1085.7694091796875,68525800,TOWR.JK
2021-06-16,1085.7694091796875,1103.56890769083,1085.7694091796875,1085.7694091796875,49970300,TOWR.JK
2021-06-17,1076.8696113940532,1076.8696113940532,1050.1703648305643,1054.6202392578125,79313700,TOWR.JK
2021-06-18,1054.6202867851882,1085.7694091796875,1050.1704121574026,1085.7694091796875,91473300,TOWR.JK
2021-06-21,1067.969862539557,1072.419736966805,1023.4711182670754,1054.6202392578125,30984500,TOWR.JK
2021-06-22,1054.6201810084933,1103.568797004668,1054.6201810084933,1072.419677734375,39842400,TOWR.JK
2021-06-23,1076.8697204589844,1112.4687194824219,1067.969970703125,1103.5689697265625,71995600,TOWR.JK
2021-06-24,1103.5690457141063,1125.8184216357618,1099.1191705297754,1108.0189208984375,55383300,TOWR.JK
2021-06-25,1112.4684403582316,1116.9183141196647,1085.7691977896343,1094.6689453125,45625500,TOWR.JK
2021-06-28,1094.669265561741,1108.0188907515183,1085.7695154352227,1099.119140625,39335100,TOWR.JK
2021-06-29,1099.1190948486328,1108.0188446044922,1085.7694702148438,1103.5689697265625,43373500,TOWR.JK
2021-06-30,1103.5689697265625,1139.16796875,1094.6692199707031,1103.5689697265625,102708100,TOWR.JK
2021-07-01,1112.4687658147773,1121.3685159412955,1090.2193904984817,1099.119140625,44653700,TOWR.JK
2021-07-02,1099.1191705297754,1121.3685464514306,1090.2194201611132,1108.0189208984375,46973400,TOWR.JK
2021-07-05,1099.1190071993096,1152.517501476199,1094.6691326762354,1148.067626953125,50310500,TOWR.JK
2021-07-06,1156.9672906220849,1210.3657809584888,1139.1677938432836,1192.5662841796875,90772200,TOWR.JK
2021-07-07,1192.5665444428066,1192.5665444428066,1165.8672934478184,1179.2169189453125,37365200,TOWR.JK
2021-07-08,1179.216751442816,1197.016249577802,1170.317002375323,1183.6666259765625,44164600,TOWR.JK
2021-07-09,1197.016419608638,1197.016419608638,1165.8672934478184,1179.2169189453125,18982200,TOWR.JK
2021-07-12,1179.2169189453125,1188.1166692769752,1161.417418281987,1179.2169189453125,22310300,TOWR.JK
2021-07-13,1179.2170117744477,1241.5152690002674,1165.8673852260576,1170.3172607421875,113746200,TOWR.JK
2021-07-14,1165.8671884042244,1201.4661865234375,1152.5175641095195,1201.4661865234375,77521800,TOWR.JK
2021-07-15,1201.4660781688904,1223.7154499868327,1174.7668319873594,1188.116455078125,38258100,TOWR.JK
2021-07-16,1188.1164725808537,1219.265593584846,1170.3169748642865,1210.3658447265625,63265600,TOWR.JK
2021-07-19,1205.916061288339,1214.8158108181424,1192.5664369936342,1201.4661865234375,37682000,TOWR.JK
2021-07-21,1219.265685583044,1228.1654351128473,1179.2168126989293,1201.4661865234375,49606400,TOWR.JK
2021-07-22,1188.116561307252,1205.9160603530534,1161.4173127385495,1165.8671875,60508300,TOWR.JK
2021-07-23,1156.9673787740837,1183.6666259765625,1152.5175042403373,1183.6666259765625,71548900,TOWR.JK
2021-07-26,1192.5663386890724,1432.859556186124,1192.5663386890724,1415.06005859375,245676100,TOWR.JK
2021-07-27,1432.8595334912911,1446.2091564741293,1339.4121726114242,1357.211669921875,143634900,TOWR.JK
2021-07-28,1343.8620469390369,1366.1114185771005,1330.5124239561987,1357.211669921875,158320200,TOWR.JK
2021-07-29,1357.211790759154,1361.6616654829545,1321.61279296875,1321.61279296875,92002900,TOWR.JK
2021-07-30,1312.7129814486455,1330.5124795021866,1254.8646127746374,1303.813232421875,145015800,TOWR.JK
2021-08-02,1303.8131642188891,1312.7129127801102,1237.0650500097308,1250.4146728515625,137997000,TOWR.JK
2021-08-03,1254.8645471321731,1312.7129127801102,1241.5149242903415,1250.4146728515625,128012400,TOWR.JK
