Date,Open,High,Low,Close,Volume,ticker
2021-05-10,913.6640980672494,926.8578034545021,913.6640980672494,916.9625244140625,569000,ROTI.JK
2021-05-11,923.5593771076889,923.5593771076889,913.6640980672494,916.9625244140625,1783700,ROTI.JK
2021-05-17,916.9625244140626,930.1562298013152,913.6640980672494,916.9625244140625,449000,ROTI.JK
2021-05-18,923.5593771076889,923.5593771076889,913.6640980672494,916.9625244140625,817900,ROTI.JK
2021-05-19,943.2715901692708,946.68924085829,888.5891791449652,922.7656860351562,1172800,ROTI.JK
2021-05-20,922.7656860351562,926.1833367241753,915.930384657118,922.7656860351562,1309400,ROTI.JK
2021-05-21,922.7656860351562,922.7656860351562,915.930384657118,922.7656860351562,1209700,ROTI.JK
2021-05-24,926.1833367241753,926.1833367241753,909.0950832790799,922.7656860351562,103000,ROTI.JK
2021-05-25,922.7656860351562,922.7656860351562,919.3480353461372,922.7656860351562,89100,ROTI.JK
2021-05-27,922.7656860351562,926.1833367241753,915.930384657118,922.7656860351562,42300,ROTI.JK
2021-05-28,922.765651029699,933.0186027078068,922.765651029699,929.6009521484375,102000,ROTI.JK
2021-05-31,933.0185678301066,939.8538686933308,929.6009173984945,936.4362182617188,190400,ROTI.JK
2021-06-02,936.436304949332,950.1069079412931,936.436304949332,943.2716064453125,48700,ROTI.JK
2021-06-03,943.2716064453126,946.6892571933029,929.6010034533515,943.2716064453125,369200,ROTI.JK
2021-06-04,943.2716032922048,943.2716032922048,926.1833496093749,926.183349609375,22700,ROTI.JK
2021-06-07,926.1833367241753,936.4362887912326,919.3480353461372,922.7656860351562,57400,ROTI.JK
2021-06-08,922.7656860351562,936.4362887912326,915.930384657118,922.7656860351562,163000,ROTI.JK
2021-06-09,922.7656860351562,922.7656860351562,915.930384657118,922.7656860351562,365100,ROTI.JK
2021-06-10,922.7656860351562,922.7656860351562,915.930384657118,922.7656860351562,597900,ROTI.JK
2021-06-11,915.930384657118,936.4362887912326,915.930384657118,922.7656860351562,15500,ROTI.JK
2021-06-14,922.7656860351562,922.7656860351562,912.5127339680989,922.7656860351562,478400,ROTI.JK
2021-06-15,912.5127339680989,922.7656860351562,912.5127339680989,922.7656860351562,119000,ROTI.JK
2021-06-16,915.930384657118,922.7656860351562,912.5127339680989,922.7656860351562,709200,ROTI.JK
2021-06-17,922.7656860351562,922.7656860351562,912.5127339680989,922.7656860351562,1079600,ROTI.JK
2021-06-18,915.930384657118,922.7656860351562,909.0950832790799,922.7656860351562,1479300,ROTI.JK
