Date,Open,High,Low,Close,Volume,ticker
2021-05-10,920.8570556640625,924.1225620626784,917.5916292083177,920.8570556640625,3277216,BJBR.JK
2021-05-11,920.8571475081739,924.1226542324836,914.3262939453125,914.3262939453125,2363603,BJBR.JK
2021-05-17,914.3261650456667,927.3879502728474,888.2025146484375,888.2025146484375,6782862,BJBR.JK
2021-05-18,888.2025421576741,897.9989013671875,884.9371157354597,897.9989013671875,3084988,BJBR.JK
2021-05-19,901.2643432617188,914.3262090605544,894.7334903051726,901.2643432617188,3791933,BJBR.JK
2021-05-20,897.9989013671875,904.5298341544865,894.7334749449731,897.9989013671875,2887745,BJBR.JK
2021-05-21,897.99887355454,904.5298061395642,884.9370883273592,888.2025146484375,2609479,BJBR.JK
2021-05-24,891.4679606278952,894.7333867281527,868.609738097505,871.875244140625,2931967,BJBR.JK
2021-05-25,849.01725384057,881.6717605289429,849.01725384057,862.0790405273438,4006222,BJBR.JK
2021-05-27,862.0788971789887,894.7333984375,862.0788971789887,894.7333984375,4302237,BJBR.JK
2021-05-28,901.2644005976753,914.3262672274708,897.9989739116647,904.5299072265625,3284136,BJBR.JK
2021-05-31,904.5299072265625,914.3262672274708,897.9989739116647,904.5299072265625,2152321,BJBR.JK
2021-06-02,904.5297399335559,920.8569502867635,897.9988078265557,907.795166015625,5627082,BJBR.JK
2021-06-03,907.7951209550182,917.5914786578217,907.7951209550182,911.060546875,3042170,BJBR.JK
2021-06-04,907.795333912573,911.0607605985836,904.5299072265625,904.5299072265625,3492108,BJBR.JK
2021-06-07,904.5297568093397,911.0606090953239,894.7333984375,894.7333984375,3168517,BJBR.JK
2021-06-08,901.2642965047198,901.2642965047198,881.6716587086628,891.468017578125,3616450,BJBR.JK
2021-06-09,891.4680052239967,894.7334314876088,878.4061402838157,884.9370727539062,1780799,BJBR.JK
2021-06-10,884.9369796294294,911.060546875,884.9369796294294,911.060546875,5237510,BJBR.JK
2021-06-11,911.0607872210028,920.8571475081739,907.795360439572,914.3262939453125,2902084,BJBR.JK
2021-06-14,917.5916748046876,920.8571014226958,911.060741625796,917.5916748046875,2630136,BJBR.JK
2021-06-15,917.5916939134813,920.8571205994919,901.2644005976753,904.5299072265625,2548110,BJBR.JK
2021-06-16,904.5297568093397,904.5297568093397,894.7333984375,894.7333984375,1680824,BJBR.JK
2021-06-17,897.99887355454,897.99887355454,884.9370883273592,888.2025146484375,2310457,BJBR.JK
2021-06-18,888.2025325609115,891.4680388907134,862.0789615797133,875.1407470703125,7539143,BJBR.JK
2021-06-21,875.1407839975653,875.1407839975653,835.9553459294383,849.0172119140625,4280076,BJBR.JK
2021-06-22,849.0171818497913,868.6098202471935,849.0171818497913,855.5480346679688,2528155,BJBR.JK
2021-06-23,855.5480754948921,865.3444351325124,822.8935700171157,826.1589965820312,6349068,BJBR.JK
2021-06-24,826.1588882737493,835.9552466270807,816.3626098632812,816.3626098632812,3147058,BJBR.JK
2021-06-25,819.6281127929689,826.158965678505,803.3008206933869,819.6281127929688,3159894,BJBR.JK
2021-06-28,819.6280071753268,826.1588592192944,803.3007171796869,806.5662231445312,2817652,BJBR.JK
2021-06-29,806.566348758568,813.0972018196456,800.0354157546174,803.3008422851562,2514217,BJBR.JK
2021-06-30,803.3008610776279,803.3008610776279,790.2390747070312,790.2390747070312,3808077,BJBR.JK
2021-07-01,790.2391013320525,803.3008881427317,786.9736746151021,800.0354614257812,1596592,BJBR.JK
2021-07-02,800.0353824475104,813.0971679687499,796.7699560529179,813.09716796875,2175084,BJBR.JK
2021-07-05,813.0971704619908,819.6281032140715,790.239025744013,796.7699584960938,2773831,BJBR.JK
2021-07-06,796.7699584960938,803.3008113053046,790.239025744013,796.7699584960938,3784111,BJBR.JK
2021-07-07,800.0353849006992,803.3008113053046,793.5044521486185,796.7699584960938,1396642,BJBR.JK
2021-07-08,800.0353192934413,816.3626098632812,796.7698931566185,816.3626098632812,3509155,BJBR.JK
2021-07-09,819.6280071753268,835.9552172281062,806.5662231445311,806.5662231445312,2044324,BJBR.JK
2021-07-12,806.566348758568,809.8317752891069,796.7699892240785,803.3008422851562,2141291,BJBR.JK
2021-07-13,803.3008881427317,809.8318215195098,796.7700347088308,800.0354614257812,1777290,BJBR.JK
2021-07-14,800.0354344706974,800.0354344706974,790.2390747070312,790.2390747070312,1755229,BJBR.JK
2021-07-15,790.239025744013,800.0353849006992,786.9735993394077,796.7699584960938,1468039,BJBR.JK
2021-07-16,800.0354614257812,809.8318215195098,796.7700347088308,800.0354614257812,1468239,BJBR.JK
2021-07-19,800.0354614257812,806.5663948025594,796.7700347088308,800.0354614257812,1349412,BJBR.JK
2021-07-21,796.7698651357193,809.8316491665149,796.7698651357193,806.5662231445312,2376037,BJBR.JK
