Date,Open,High,Low,Close,Volume,ticker
2021-05-10,375.9311828613281,380.64998431983855,374.3582490418247,375.9311828613281,45753000,ADRO.JK
2021-05-11,375.9311828613281,383.79585195884545,374.3582490418247,375.9311828613281,78403200,ADRO.JK
2021-05-17,380.65000896212416,382.2229428834553,371.2124054341376,372.78533935546875,69060200,ADRO.JK
2021-05-18,377.50415039062494,377.50415039062494,368.06654663085936,377.504150390625,31413900,ADRO.JK
2021-05-19,375.9312629862035,375.9312629862035,369.6395263671875,369.6395263671875,23994100,ADRO.JK
2021-05-20,369.63949285001837,372.78536087427386,368.0665588378906,368.0665588378906,29580300,ADRO.JK
2021-05-21,374.35829182244163,375.9312258216956,364.9206878269179,366.4936218261719,45227600,ADRO.JK
2021-05-24,374.3583200388941,374.3583200388941,364.92071533203125,364.92071533203125,50015000,ADRO.JK
2021-05-25,369.63949285001837,375.9312288985293,366.4936248257629,368.0665588378906,78866700,ADRO.JK
2021-05-27,371.2124238239337,374.35829182244163,366.4936218261719,366.4936218261719,84522000,ADRO.JK
2021-05-28,366.4936248257629,371.2124268621461,364.92069081363513,368.0665588378906,43862200,ADRO.JK
2021-05-31,371.2123782374278,374.3582458496094,368.0665106252462,374.3582458496094,59786600,ADRO.JK
2021-06-02,375.9312511625744,396.37939453125,375.9312511625744,396.37939453125,221123100,ADRO.JK
2021-06-03,397.9523227539063,397.9523227539063,388.51471826171877,393.2335205078125,58947200,ADRO.JK
2021-06-04,391.66054367437596,396.37934540539254,380.65000630200393,386.9417419433594,58632800,ADRO.JK
2021-06-07,386.94172611474,386.94172611474,377.50412303877073,379.0770568847656,36090000,ADRO.JK
2021-06-08,383.7959539240057,388.5147566361861,379.0771512118253,380.65008544921875,46908800,ADRO.JK
2021-06-09,382.2229919433594,385.3688601898068,379.077123696912,382.2229919433594,40082700,ADRO.JK
2021-06-10,386.9418223987926,390.08769087357956,380.65008544921875,380.65008544921875,39268300,ADRO.JK
2021-06-11,385.368857148029,424.6922099182361,385.368857148029,413.6816711425781,386854000,ADRO.JK
2021-06-14,415.25458063089627,421.54631670106136,407.3899105431899,416.8275146484375,107804300,ADRO.JK
2021-06-15,415.25457157979486,415.25457157979486,402.6710997137405,412.10870361328125,109048500,ADRO.JK
2021-06-16,408.962883624552,440.42156698028674,405.8170152889785,438.8486328125,264328700,ADRO.JK
2021-06-17,435.7027100285041,441.9944459133922,426.2651062011719,426.2651062011719,81946100,ADRO.JK
2021-06-18,426.2651094625925,432.55684539561963,404.2440336969973,412.10870361328125,149122700,ADRO.JK
2021-06-21,405.81698311534836,410.53578524459664,393.23351077068645,404.2440490722656,84475900,ADRO.JK
2021-06-22,407.3899507744368,413.68168746593386,401.09821408293965,405.8170166015625,77750600,ADRO.JK
2021-06-23,410.53580147879467,413.6816696893601,394.80646042596726,396.37939453125,73515700,ADRO.JK
2021-06-24,396.3793548216303,399.52522271704004,385.3688171876961,391.6605529785156,52732300,ADRO.JK
2021-06-25,394.8064448137692,407.38991715843116,388.5147086414382,404.2440490722656,106349300,ADRO.JK
