Date,Open,High,Low,Close,Volume,ticker
2021-05-10,5483.7782320872275,5500.9150390625,5479.494030343409,5500.9150390625,68180500,BBCA.JK
2021-05-11,5483.778452932099,5552.32568359375,5402.378616521388,5552.32568359375,70680000,BBCA.JK
2021-05-17,5569.46142578125,5569.46142578125,5462.35639836238,5569.46142578125,129058500,BBCA.JK
2021-05-18,5483.778364632238,5530.904584953296,5453.788951700655,5475.2099609375,73563000,BBCA.JK
2021-05-19,5466.6407758323485,5483.777580772262,5428.082964717543,5436.6513671875,64912500,BBCA.JK
2021-05-20,5475.210005326704,5513.767822265625,5440.936390269886,5466.6416015625,64950000,BBCA.JK
2021-05-21,5526.620022755749,5526.620022755749,5363.820363170696,5449.50439453125,92620000,BBCA.JK
2021-05-24,5445.219365658967,5466.640370244565,5389.524753736413,5419.51416015625,59210000,BBCA.JK
2021-05-25,5398.093513350708,5518.051146980723,5398.093513350708,5445.2197265625,87470000,BBCA.JK
2021-05-27,5518.051522627591,5552.325134569378,5372.388671875,5372.388671875,537971500,BBCA.JK
2021-05-28,5423.798784996056,5458.07239501183,5423.798784996056,5432.3671875,102108500,BBCA.JK
2021-05-31,5449.5038419117645,5475.2090487132355,5419.514433976716,5462.3564453125,101442000,BBCA.JK
2021-06-02,5569.462067382057,5582.314672152939,5500.914841937355,5539.47265625,141732500,BBCA.JK
2021-06-03,5565.177283824573,5655.1455078125,5509.482668974905,5655.1455078125,133810500,BBCA.JK
2021-06-04,5672.282398722455,5672.282398722455,5569.461569742592,5638.0087890625,62108500,BBCA.JK
2021-06-07,5620.872200421133,5629.440603165677,5509.482964742056,5595.1669921875,62576000,BBCA.JK
2021-06-08,5633.724748721204,5633.724748721204,5509.48291015625,5509.48291015625,64348000,BBCA.JK
2021-06-09,5449.504145530244,5599.451193559772,5449.504145530244,5595.1669921875,77198000,BBCA.JK
2021-06-10,5616.588096042414,5672.28271484375,5560.893477241078,5672.28271484375,73262500,BBCA.JK
2021-06-11,5629.44086740485,5638.009270551584,5535.188432790766,5543.7568359375,72780500,BBCA.JK
2021-06-14,5586.598622148011,5586.598622148011,5483.777788611545,5492.34619140625,61478500,BBCA.JK
2021-06-15,5522.3358280706625,5543.7568359375,5488.062215483723,5543.7568359375,87799000,BBCA.JK
2021-06-16,5500.914212387432,5513.766815687402,5449.503799187549,5470.9248046875,48984000,BBCA.JK
2021-06-17,5475.209243557464,5475.209243557464,5376.672613978574,5423.798828125,68448500,BBCA.JK
2021-06-18,5398.093155570652,5436.650963824728,5380.956351902174,5419.51416015625,118043000,BBCA.JK
2021-06-21,5398.092984375,5398.092984375,5320.9773703125,5355.2509765625,60823500,BBCA.JK
2021-06-22,5355.251564964511,5475.209200019716,5346.6831624605675,5432.3671875,65824000,BBCA.JK
2021-06-23,5393.809362224744,5432.367173392356,5338.11474609375,5338.11474609375,52451000,BBCA.JK
2021-06-24,5406.6625496930355,5406.6625496930355,5312.410112218196,5320.978515625,56010000,BBCA.JK
2021-06-25,5338.114428198202,5363.819634112479,5303.8408203125,5303.8408203125,68939500,BBCA.JK
2021-06-28,5226.7257818951275,5269.567796500825,5188.16796875,5188.16796875,84420500,BBCA.JK
2021-06-29,5183.88429955671,5218.157914760391,5175.31589575579,5179.60009765625,53704000,BBCA.JK
2021-06-30,5141.041396524896,5201.020212817686,5141.041396524896,5162.46240234375,65795000,BBCA.JK
2021-07-01,5192.451810490145,5205.304413981457,5141.041396524896,5162.46240234375,58153000,BBCA.JK
2021-07-02,5201.019892257941,5260.998704853996,5175.314686859631,5226.72509765625,67392500,BBCA.JK
2021-07-05,5226.725542783347,5252.430750370806,5201.020335195888,5235.2939453125,39710500,BBCA.JK
2021-07-06,5235.294184816267,5235.294184816267,5188.16796875,5188.16796875,34279500,BBCA.JK
2021-07-07,5295.2729608924155,5295.2729608924155,5166.746918152308,5196.736328125,35595000,BBCA.JK
