Date,Open,High,Low,Close,Volume,ticker
2021-05-10,12958.62057740661,12958.62057740661,12650.780043327946,12753.3935546875,2293700,UNTR.JK
2021-05-11,12753.395227819057,12753.395227819057,12548.16817817599,12577.486328125,1969900,UNTR.JK
2021-05-17,12782.713271222288,12782.713271222288,12562.8271484375,12562.8271484375,2780100,UNTR.JK
2021-05-18,12694.754998751427,13017.254548373287,12680.09592831407,12841.345703125,5605200,UNTR.JK
2021-05-19,12841.347549107142,12870.665694196428,12738.734041294643,12826.6884765625,2617700,UNTR.JK
2021-05-20,12665.438351305334,13046.574227617763,12665.438351305334,12914.642578125,3779900,UNTR.JK
2021-05-21,12958.619255514704,13075.891827962801,12680.096895950475,12709.4150390625,2734700,UNTR.JK
2021-05-24,12709.414935417895,12797.369364036704,12430.892578125,12430.892578125,4470900,UNTR.JK
2021-05-25,12489.529183321221,12724.07433230378,12328.279393395713,12606.8017578125,4899200,UNTR.JK
2021-05-27,12709.414930806148,13017.255430860276,12621.460502219254,12694.755859375,7901900,UNTR.JK
2021-05-28,12606.803139318441,12943.96182792812,12606.803139318441,12797.37109375,3131800,UNTR.JK
2021-05-31,12929.301948361279,13310.437833460364,12782.71122332317,13222.4833984375,3707100,UNTR.JK
2021-06-02,13486.345171201367,13984.753579702288,13369.072604495268,13940.7763671875,6248700,UNTR.JK
2021-06-03,13896.799587903013,13940.776801788783,13647.595375883655,13867.4814453125,4330800,UNTR.JK
2021-06-04,13808.845595194607,13852.822810465927,13515.66416005247,13794.1865234375,3461200,UNTR.JK
2021-06-07,13808.845163305905,13838.163305903156,13339.754881749865,13471.6865234375,2276000,UNTR.JK
2021-06-08,13515.66469617129,13735.55078125,13325.096755769742,13735.55078125,3663700,UNTR.JK
2021-06-09,13647.598078208557,13706.234375,13383.734742647059,13706.234375,3133900,UNTR.JK
2021-06-10,13603.617498617257,13618.276569197664,13207.82259294628,13251.7998046875,3361600,UNTR.JK
2021-06-11,13354.413953048492,13706.23166421552,13251.800453958107,13471.6865234375,4338700,UNTR.JK
2021-06-14,13471.687412109375,13471.687412109375,13134.528750000001,13193.1650390625,2343700,UNTR.JK
2021-06-15,13237.142275855653,13251.801348143423,12841.347324085884,12929.3017578125,4071100,UNTR.JK
2021-06-16,12929.303316432119,13427.711834299118,12899.985168322295,13281.12109375,4093500,UNTR.JK
2021-06-17,13178.507762562145,13178.507762562145,12899.9853515625,12899.9853515625,1821600,UNTR.JK
2021-06-18,12899.98473518112,13354.416015625,12592.144190364297,13354.416015625,7436100,UNTR.JK
2021-06-21,13046.574356644242,13046.574356644242,12430.89331958912,12665.4384765625,4061800,UNTR.JK
2021-06-22,12665.437608381502,12812.028321441474,12504.187824015535,12680.0966796875,4352400,UNTR.JK
2021-06-23,12709.415493788876,12753.39271003036,12372.2568359375,12372.2568359375,3869400,UNTR.JK
2021-06-24,12372.258656103286,12518.849398474178,12372.258656103286,12489.53125,2364900,UNTR.JK
2021-06-25,12489.530486131442,12562.82585283409,12445.553266109851,12518.8486328125,1214300,UNTR.JK
