Date,Open,High,Low,Close,Volume,ticker
2021-05-10,8966.209687790068,9908.749250657487,8942.042006690903,9763.7431640625,19074600,INKP.JK
2021-05-11,9763.7431640625,9932.916931756652,9425.395628674196,9763.7431640625,12391600,INKP.JK
2021-05-17,9787.910773026315,9812.078453947368,9183.71875,9183.71875,10081800,INKP.JK
2021-05-18,9377.059308687003,9377.059308687003,8966.20877196618,9111.21484375,5311800,INKP.JK
2021-05-19,9111.215994698661,9159.551358065763,8797.0361328125,8797.0361328125,7570600,INKP.JK
2021-05-20,8797.035486355633,8990.376925616198,8482.855647557219,8579.5263671875,9758700,INKP.JK
2021-05-21,8700.364925986842,8724.532606336805,8192.843638637609,8265.3466796875,14402600,INKP.JK
2021-05-24,8265.34603360804,8386.184425912252,7878.663178234566,7926.99853515625,8213600,INKP.JK
2021-05-25,7999.501770952791,8192.843203483371,7781.992659355888,7902.8310546875,12356800,INKP.JK
2021-05-27,7926.999262536873,8192.84375,7902.831581858407,8192.84375,13956600,INKP.JK
2021-05-28,8217.01125233209,8362.017333255597,7975.3344507929105,8096.1728515625,6003200,INKP.JK
2021-05-31,8144.508674172794,8410.353170955883,8023.670266544117,8217.01171875,8473400,INKP.JK
2021-06-02,8217.011101382903,8458.6878984824,8144.508062253053,8410.3525390625,5714800,INKP.JK
2021-06-03,8458.687270534494,8893.705473019125,8410.35191470287,8845.3701171875,16951800,INKP.JK
2021-06-04,8845.370139132725,8869.537817108498,8531.190325447682,8603.693359375,6629100,INKP.JK
2021-06-07,8627.861328125,8724.532043286064,8434.519897802871,8627.861328125,5461500,INKP.JK
2021-06-08,8627.862780230978,8627.862780230978,8337.8505859375,8337.8505859375,4502200,INKP.JK
2021-06-09,8337.849428954361,8410.352467467008,8168.6756724248535,8241.1787109375,5497600,INKP.JK
2021-06-10,8313.68244485294,8410.353170955883,8192.844037224264,8217.01171875,4258000,INKP.JK
2021-06-11,8217.010958551647,8289.513996421221,8023.669524232785,8072.0048828125,7728000,INKP.JK
2021-06-14,8144.507845350727,8168.675524417049,7878.663375621178,7902.8310546875,6029400,INKP.JK
2021-06-15,7902.830948153409,8072.004699337121,7806.160233191287,7975.333984375,7025000,INKP.JK
