Date,Open,High,Low,Close,Volume,ticker
2021-05-10,866.7670796488668,874.4375847785028,864.8494533664579,872.5199584960938,5002000,HEAL.JK
2021-05-11,872.5200168185764,872.5200168185764,862.931884765625,862.931884765625,1196000,HEAL.JK
2021-05-17,862.9318506182027,878.2728612958597,862.9318506182027,870.6023559570312,15032500,HEAL.JK
2021-05-18,878.2728439495128,949.2250169323337,878.2728439495128,891.6962280273438,32909500,HEAL.JK
2021-05-19,891.6962864087976,933.8840677012569,891.6962864087976,926.2135620117188,13662000,HEAL.JK
2021-05-20,933.8839889654593,943.472120269006,912.7901000976562,912.7901000976562,2500000,HEAL.JK
2021-05-21,920.460674579327,930.048806606195,897.4491577148438,897.4491577148438,1553500,HEAL.JK
2021-05-24,901.2844586679353,918.5430972381723,866.767181527461,893.6139526367188,6736500,HEAL.JK
2021-05-25,893.6139526367188,918.5430972381723,880.19056708209,893.6139526367188,7508500,HEAL.JK
2021-05-27,893.6138407169614,920.4606084638228,884.0257093787966,887.8609619140625,805500,HEAL.JK
2021-05-28,893.6139128311821,901.2844185207201,868.6847693401835,882.108154296875,3528500,HEAL.JK
2021-05-31,889.778568097015,916.6253352378732,889.778568097015,899.36669921875,5892000,HEAL.JK
2021-06-02,899.3667920983356,924.2959355893342,878.272901452106,882.108154296875,6861000,HEAL.JK
2021-06-03,897.4491001674107,897.4491001674107,855.2613219544128,872.5199584960938,3947000,HEAL.JK
2021-06-04,874.437616048907,891.696253207767,849.5084734861092,855.2613525390625,5502000,HEAL.JK
2021-06-07,845.673291897397,870.6024365565039,839.9204123606801,849.508544921875,7587000,HEAL.JK
2021-06-08,849.5085579518523,862.9319437434165,836.0851721602879,853.3438110351562,4387000,HEAL.JK
2021-06-09,849.5084632244832,874.4376054861498,847.5908368966627,861.0142211914062,8328000,HEAL.JK
2021-06-10,861.0142583550347,882.1081488715278,859.0966319444444,862.931884765625,684000,HEAL.JK
2021-06-11,867.7527815572331,877.3944791300912,852.32606544066,858.111083984375,9285500,HEAL.JK
2021-06-14,865.8244420426614,881.2511581592345,856.1827444698033,858.111083984375,15762500,HEAL.JK
2021-06-15,875.4661043294271,877.394443766276,863.8960677083334,867.7527465820312,26641000,HEAL.JK
2021-06-16,863.8960571289062,867.7527359553746,854.2543600627355,863.8960571289062,6855000,HEAL.JK
2021-06-17,863.8960015311804,865.8243408203125,854.25430508552,865.8243408203125,10500500,HEAL.JK
2021-06-18,863.8961335920177,875.4661710954822,860.0394544241962,869.68115234375,23250500,HEAL.JK
2021-06-21,869.6810704008062,937.1729494784742,869.6810704008062,906.3195190429688,13958000,HEAL.JK
2021-06-22,906.3194781431217,950.6712823926788,906.3194781431217,935.2445678710938,8547500,HEAL.JK
2021-06-23,935.2446208915326,973.811409381905,935.2446208915326,954.5280151367188,11836500,HEAL.JK
2021-06-24,954.5279809570312,1099.1534326171875,954.5279809570312,964.169677734375,53041500,HEAL.JK
2021-06-25,964.1697303921568,1026.840762867647,958.3847120098038,983.453125,35323500,HEAL.JK
2021-06-28,983.45311374928,1079.870085685484,983.45311374928,1046.1241455078125,20158500,HEAL.JK
2021-06-29,1060.586491337529,1089.5115774649162,1036.4822528980396,1041.3031005859375,35006000,HEAL.JK
2021-06-30,1050.9447871616908,1079.869873046875,983.4529200962612,1079.869873046875,16668000,HEAL.JK
2021-07-01,1089.5117769281915,1132.8994140625,1060.586685505319,1132.8994140625,10014000,HEAL.JK
2021-07-02,1137.7202842975485,1142.5411329598262,1103.9743436616043,1118.4368896484375,6266000,HEAL.JK
2021-07-05,1123.2576229562237,1152.1827119593881,1118.4367747890296,1142.541015625,7504000,HEAL.JK
2021-07-06,1142.5411637437892,1200.3913492498039,1132.8994661594536,1152.182861328125,8868500,HEAL.JK
2021-07-07,1152.1828135172527,1205.2121480305989,1137.7202677408854,1157.003662109375,5360000,HEAL.JK
2021-07-08,1157.0035940701844,1185.9286839219392,1137.7202008356815,1176.2869873046875,10001000,HEAL.JK
2021-07-09,1176.2870141006097,1195.57040777439,1166.6453172637193,1185.9287109375,7574500,HEAL.JK
2021-07-12,1190.7496597719,1214.8539038968374,1176.2871132969378,1200.391357421875,20030000,HEAL.JK
2021-07-13,1210.0329966227214,1214.8538452148437,1157.003662109375,1157.003662109375,17183500,HEAL.JK
2021-07-14,1157.003662109375,1195.570450846354,1152.1828135172527,1157.003662109375,14000000,HEAL.JK
2021-07-15,1157.0034462164256,1185.9285323718364,1157.0034462164256,1166.6451416015625,6730000,HEAL.JK
2021-07-16,1166.6453592936198,1176.2870564778646,1147.3619649251302,1157.003662109375,7501000,HEAL.JK
2021-07-19,1157.003662109375,1171.4662078857423,1147.3619649251302,1157.003662109375,7536500,HEAL.JK
2021-07-21,1157.0037360606846,1166.6454338611904,1152.1828871604318,1161.8245849609375,6559500,HEAL.JK
2021-07-22,1161.8245107014975,1176.2870564778646,1152.1828135172527,1157.003662109375,11011000,HEAL.JK
2021-07-23,1157.0036569148936,1171.4662026263297,1108.7951712101064,1132.8994140625,5328000,HEAL.JK
2021-07-26,1118.4368896484375,1152.1828302843817,1103.9743436616043,1118.4368896484375,5999000,HEAL.JK
2021-07-27,1118.4368896484375,1176.2870735957706,1118.4368896484375,1118.4368896484375,11188500,HEAL.JK
2021-07-28,1128.078586972993,1152.1828302843817,1113.6160409861598,1118.4368896484375,7288500,HEAL.JK
2021-07-29,1147.3618842230903,1152.1827324761284,1123.2576429578994,1128.0784912109375,5652000,HEAL.JK
2021-07-30,1152.1827324761284,1157.0035807291667,1118.436794704861,1128.0784912109375,4693800,HEAL.JK
2021-08-02,1166.6452082786238,1224.4953838957458,1137.720120470063,1147.36181640625,10000100,HEAL.JK
2021-08-03,1147.3617508312886,1224.4953139123838,1147.3617508312886,1166.6451416015625,9573200,HEAL.JK
2021-08-04,1185.928600150998,1195.570296087185,1142.5409684381566,1147.36181640625,12738000,HEAL.JK
2021-08-05,1147.3619597739362,1152.182808344415,1123.2577169215426,1132.8994140625,23289600,HEAL.JK
2021-08-06,1142.5411112034574,1161.8245054853724,1108.7951712101064,1132.8994140625,7422900,HEAL.JK
2021-08-09,1132.8994356352707,1147.361981622104,1079.8701003502156,1118.4368896484375,14187000,HEAL.JK
2021-08-10,1118.4368896484375,1132.8994356352707,1103.9743436616043,1118.4368896484375,13737200,HEAL.JK
2021-08-12,1108.795192323882,1128.078586972993,1089.511797674771,1118.4368896484375,8602800,HEAL.JK
2021-08-13,1113.6158724936292,1142.5409600908665,1113.6158724936292,1123.257568359375,13392600,HEAL.JK
2021-08-16,1123.257711659307,1132.899408755095,1103.974317467731,1108.795166015625,15069100,HEAL.JK
2021-08-18,1108.7950358072917,1128.078427734375,1084.6907958984375,1084.6907958984375,18506900,HEAL.JK
2021-08-19,1079.870143113938,1103.974387379874,1070.2284454075636,1089.5118408203125,12704500,HEAL.JK
2021-08-20,1084.6910143112389,1099.153561168722,1055.7659205962725,1075.04931640625,25517200,HEAL.JK
2021-08-23,1079.8702161343613,1108.7953112093887,1075.04936695519,1094.332763671875,13004800,HEAL.JK
2021-08-24,1099.153538526687,1108.7952362330614,1070.2284454075636,1089.5118408203125,14087300,HEAL.JK
