Date,Open,High,Low,Close,Volume,ticker
2021-05-10,2317.934703108656,2317.934703108656,2289.080744148797,2298.69873046875,35481400,BMRI.JK
2021-05-11,2308.3166710805085,2308.3166710805085,2250.6087543034955,2269.8447265625,69381800,BMRI.JK
2021-05-17,2298.698125782898,2308.3161095727846,2260.2261906233516,2279.462158203125,95099800,BMRI.JK
2021-05-18,2298.6986849510063,2308.3166710805085,2240.9907681739933,2269.8447265625,73965200,BMRI.JK
2021-05-19,2231.3726424834804,2250.608613539372,2164.046743787858,2183.28271484375,98436000,BMRI.JK
2021-05-20,2173.66455078125,2212.1364897331305,2154.4285813053098,2173.66455078125,69610000,BMRI.JK
2021-05-21,2202.518778919662,2269.844680458691,2183.282807051368,2240.99072265625,140453000,BMRI.JK
2021-05-24,2260.2266474184785,2260.2266474184785,2212.13671875,2212.13671875,54897600,BMRI.JK
2021-05-25,2221.7547959149892,2289.080698821504,2221.7547959149892,2269.8447265625,90594400,BMRI.JK
2021-05-27,2308.3165760869565,2308.3165760869565,2212.13671875,2212.13671875,353889800,BMRI.JK
2021-05-28,2240.9905437601024,2269.8444992591594,2221.7545734273976,2231.37255859375,78305800,BMRI.JK
2021-05-31,2260.226481119792,2346.7883463541666,2240.9905110677087,2308.31640625,96660000,BMRI.JK
2021-06-02,2366.0245461385757,2385.260518058402,2337.170588258837,2346.78857421875,157335600,BMRI.JK
2021-06-03,2375.642623046875,2414.114568359375,2356.406650390625,2404.49658203125,86426400,BMRI.JK
2021-06-04,2404.4964225924746,2433.350379663584,2356.406494140625,2356.406494140625,76307800,BMRI.JK
2021-06-07,2385.260451211735,2385.260451211735,2337.1705227598854,2356.406494140625,42514400,BMRI.JK
2021-06-08,2366.02431640625,2366.02431640625,2308.31640625,2308.31640625,57084000,BMRI.JK
2021-06-09,2337.170698956745,2375.6426446185847,2308.3167397103657,2366.024658203125,47078600,BMRI.JK
2021-06-10,2375.642269011467,2404.4962236958163,2356.4062992219,2385.26025390625,43543600,BMRI.JK
2021-06-11,2414.114501953125,2423.7324880166834,2394.8785298260086,2414.114501953125,77757800,BMRI.JK
2021-06-14,2423.7324880166834,2423.7324880166834,2394.8785298260086,2414.114501953125,50043400,BMRI.JK
2021-06-15,2423.732356256176,2433.350341796875,2394.8783996340785,2433.350341796875,107187800,BMRI.JK
2021-06-16,2433.350474080242,2442.9684601438,2385.26054376245,2414.114501953125,90051600,BMRI.JK
2021-06-17,2404.4962236958163,2414.1142085906,2385.26025390625,2385.26025390625,146517200,BMRI.JK
2021-06-18,2375.642269011467,2385.26025390625,2289.080404958417,2385.26025390625,201335400,BMRI.JK
2021-06-21,2346.7887747990144,2346.7887747990144,2289.0808541072356,2317.934814453125,138949200,BMRI.JK
2021-06-22,2337.1706335399795,2404.496536563765,2317.9346612474696,2375.642578125,96680600,BMRI.JK
2021-06-23,2394.8787087088303,2394.8787087088303,2317.934814453125,2317.934814453125,66074200,BMRI.JK
2021-06-24,2346.7886620685144,2346.7886620685144,2298.69873046875,2298.69873046875,52248000,BMRI.JK
2021-06-25,2308.3166710805085,2317.9346572100103,2269.8447265625,2269.8447265625,61052000,BMRI.JK
2021-06-28,2240.9905609666257,2269.8445166872257,2183.282649525425,2192.900634765625,127109000,BMRI.JK
2021-06-29,2250.6085950182633,2250.6085950182633,2192.900682325487,2221.754638671875,96970800,BMRI.JK
2021-06-30,2250.6087543034955,2289.080698821504,2231.3727820444915,2269.8447265625,146560200,BMRI.JK
2021-07-01,2289.080744148797,2308.3167167887027,2269.844771508891,2298.69873046875,87385400,BMRI.JK
2021-07-02,2298.6985519793857,2317.9345231256566,2279.4625808331143,2289.08056640625,80422400,BMRI.JK
2021-07-05,2298.6985708383413,2298.6985708383413,2231.3726712740386,2250.608642578125,29242400,BMRI.JK
2021-07-06,2269.844565915855,2269.844565915855,2212.136653223079,2221.754638671875,56066200,BMRI.JK
2021-07-07,2221.7547044836956,2240.9906759510873,2183.282761548913,2212.13671875,96691000,BMRI.JK
2021-07-08,2250.6087543034955,2269.8447265625,2212.136809785487,2269.8447265625,81459000,BMRI.JK
2021-07-09,2269.844565915855,2269.844565915855,2221.754638671875,2221.754638671875,50822400,BMRI.JK
2021-07-12,2260.226514092807,2260.226514092807,2221.7545734273976,2231.37255859375,39692600,BMRI.JK
2021-07-13,2250.6085950182633,2269.844565915855,2221.754638671875,2221.754638671875,65117000,BMRI.JK
2021-07-14,2231.3725757264256,2240.9905609666257,2173.6646642852247,2192.900634765625,59225200,BMRI.JK
2021-07-15,2202.5188881732047,2269.844793051862,2183.2829153507314,2260.226806640625,94438400,BMRI.JK
2021-07-16,2260.226806640625,2269.844793051862,2240.9908338181517,2260.226806640625,39567600,BMRI.JK
2021-07-19,2231.372690217391,2250.608661684783,2212.13671875,2212.13671875,31460200,BMRI.JK
2021-07-21,2240.990223043578,2289.0801419930112,2231.372239253692,2279.462158203125,87100200,BMRI.JK
2021-07-22,2298.698292629778,2346.7882150697315,2289.080308141787,2327.55224609375,55171400,BMRI.JK
2021-07-23,2308.3167167887027,2327.5526894286086,2289.080744148797,2298.69873046875,37457600,BMRI.JK
2021-07-26,2298.6984547582165,2308.316439924569,2231.37255859375,2231.37255859375,77160200,BMRI.JK
2021-07-27,2250.608708590397,2269.844680458691,2212.136764853809,2240.99072265625,79279400,BMRI.JK
2021-07-28,2212.136809785487,2269.8447265625,2212.136809785487,2269.8447265625,41266000,BMRI.JK
2021-07-29,2269.844633152174,2269.844633152174,2212.13671875,2212.13671875,68168400,BMRI.JK
2021-07-30,2240.9905609666257,2240.9905609666257,2192.900634765625,2192.900634765625,92132400,BMRI.JK
2021-08-02,2221.7546569555343,2221.7546569555343,2164.046743787858,2183.28271484375,68571000,BMRI.JK
2021-08-03,2192.900682325487,2231.372624120671,2173.664711427895,2221.754638671875,70957400,BMRI.JK
2021-08-04,2240.99072265625,2269.844680458691,2221.754750787956,2240.99072265625,67410400,BMRI.JK
2021-08-05,2260.226354677815,2337.1702305817407,2250.608370189824,2327.55224609375,140254000,BMRI.JK
2021-08-06,2337.1706757485617,2346.7886620685144,2289.080744148797,2298.69873046875,63682000,BMRI.JK
