Date,Close,High,Low,Open,Volume,ticker
2026-04-27,2080.0,2100.0,1950.0,1995.0,22841400,TAPG.JK
2026-04-28,1990.0,2040.0,1980.0,2030.0,18660900,TAPG.JK
2026-04-29,2090.0,2300.0,2000.0,2000.0,67104400,TAPG.JK
2026-04-30,2100.0,2150.0,2050.0,2090.0,20740900,TAPG.JK
2026-05-04,2060.0,2110.0,2020.0,2050.0,17011300,TAPG.JK
2026-05-05,1934.1878662109373,2009.3019581026244,1924.7986047244765,1952.9663891838595,15268100,TAPG.JK
2026-05-06,2009.302001953125,2018.691263644495,1943.577170113537,1971.7449551876464,15950100,TAPG.JK
2026-05-07,1849.6845703125,2018.6912823207488,1793.3489996430835,2018.6912823207488,72017500,TAPG.JK
2026-05-08,1737.013427734375,1830.9060454497464,1704.151011533995,1830.9060454497464,61547300,TAPG.JK
2026-05-11,1760.486572265625,1769.875833984375,1708.8456328125,1737.01341796875,16653400,TAPG.JK
2026-05-12,1774.5704345703125,1774.5704345703125,1704.1509728810145,1760.4865422324528,18760500,TAPG.JK
2026-05-13,1774.5704345703125,1798.0435884667452,1690.0670805431548,1690.0670805431548,34249100,TAPG.JK
2026-05-14,1774.5704345703125,1774.5704345703125,1774.5704345703125,1774.5704345703125,0,TAPG.JK
2026-05-15,1774.5704345703125,1774.5704345703125,1774.5704345703125,1774.5704345703125,0,TAPG.JK
2026-05-18,1755.7918701171875,1783.9596541297626,1727.6240861046122,1774.5703927922375,29305400,TAPG.JK
2026-05-19,1492.892578125,1765.1811615566037,1492.892578125,1755.7919000589623,56646200,TAPG.JK
2026-05-20,1394.3052978515625,1539.8388474589647,1272.2449014066447,1408.389189749053,110037700,TAPG.JK
2026-05-21,1413.0838623046875,1469.4194315660038,1389.6107084458056,1403.6946007611348,70525100,TAPG.JK
2026-05-22,1521.0604248046875,1549.2282104492188,1375.5268656412761,1408.3892822265625,58841800,TAPG.JK
2026-05-25,1431.8624267578125,1525.7550449058658,1422.473164943007,1521.060413998463,30928900,TAPG.JK
2026-05-26,1403.694580078125,1436.556994996342,1403.694580078125,1431.8623642937396,26143700,TAPG.JK
2026-05-27,1403.694580078125,1403.694580078125,1403.694580078125,1403.694580078125,0,TAPG.JK
2026-05-28,1403.694580078125,1403.694580078125,1403.694580078125,1403.694580078125,0,TAPG.JK
2026-05-29,1427.167724609375,1445.9462473016035,1398.999940571032,1413.0838325902037,75559000,TAPG.JK
2026-06-02,1445.9462890625,1464.724812297078,1417.7785042106332,1436.5570274452111,34190600,TAPG.JK
2026-06-03,1399.0,1464.724832214765,1352.0536912751677,1464.724832214765,24153800,TAPG.JK
2026-06-04,1460.0,1495.0,1400.0,1490.0,31550900,TAPG.JK
2026-06-05,1360.0,1455.0,1335.0,1455.0,35982100,TAPG.JK
2026-06-08,1295.0,1385.0,1270.0,1360.0,16287900,TAPG.JK
