Date,Open,High,Low,Close,Volume,ticker
2021-05-10,232.9549297554094,232.9549297554094,226.68004949263744,229.81748962402344,84659500,SCMA.JK
2021-05-11,229.03314654032388,229.8175066312154,225.11134608586627,225.8957061767578,71586500,SCMA.JK
2021-05-17,225.89569113831226,227.46441121566167,217.26773071289062,217.26773071289062,93591000,SCMA.JK
2021-05-18,217.2677425690229,225.11134338378906,217.2677425690229,225.11134338378906,98971000,SCMA.JK
2021-05-19,225.11131995249602,233.7392799506753,221.9738799531581,231.38619995117188,69171500,SCMA.JK
2021-05-20,231.38623845657247,235.30803910837878,223.54263715295986,233.73931884765625,63965500,SCMA.JK
2021-05-21,234.5236441490986,236.09236417685176,227.46440402420933,228.24876403808594,33637000,SCMA.JK
2021-05-24,228.24877656081625,229.81749667463632,221.97389610553608,227.46441650390625,31772500,SCMA.JK
2021-05-25,227.46442362821892,229.03314379117217,223.54262322083582,225.11134338378906,33787000,SCMA.JK
2021-05-27,225.11134608586627,240.7985479036967,225.11134608586627,225.8957061767578,217590500,SCMA.JK
2021-05-28,229.03311515687005,247.07339477539062,229.03311515687005,247.07339477539062,164778000,SCMA.JK
2021-05-31,247.85778410144658,266.6824259319362,247.85778410144658,264.329345703125,266155000,SCMA.JK
2021-06-02,270.6042121979128,270.6042121979128,259.623171702925,260.40753173828125,146918000,SCMA.JK
2021-06-03,261.97626815886184,270.6042290862495,260.4075479902459,265.11370849609375,77335500,SCMA.JK
2021-06-04,265.1137461560838,269.0355471347241,257.27014419880317,258.05450439453125,70170000,SCMA.JK
2021-06-07,258.0544650929618,269.0355061607474,254.9170247878802,264.329345703125,52813500,SCMA.JK
2021-06-08,265.8981063518118,268.251186938996,257.27014419880317,258.05450439453125,52008000,SCMA.JK
2021-06-09,261.19188478257917,263.5449648256655,252.5639246245961,254.1326446533203,75024000,SCMA.JK
2021-06-10,255.70136881018695,262.76060905341296,255.70136881018695,259.6231689453125,58621500,SCMA.JK
2021-06-11,259.623164753855,262.7606048113034,251.779564610234,254.1326446533203,51408000,SCMA.JK
2021-06-14,254.13266429901122,258.8388247489929,248.6421437740326,250.99522399902344,76699000,SCMA.JK
2021-06-15,250.99520459587188,254.13264465332028,247.8577645384235,254.1326446533203,50146000,SCMA.JK
2021-06-16,254.91702437400818,257.270104598999,250.21086392402648,250.99522399902344,44267500,SCMA.JK
2021-06-17,250.21084594726562,254.91700605912644,247.85776589133525,250.21084594726562,45689000,SCMA.JK
2021-06-18,252.56394657335784,254.13266673840974,235.3080247577868,238.44546508789062,165355500,SCMA.JK
2021-06-21,236.87675027286303,245.504711375517,221.97390836827893,240.01419067382812,70709500,SCMA.JK
2021-06-22,240.01419067382812,243.1516310747932,232.17058967141543,240.01419067382812,46832500,SCMA.JK
2021-06-23,236.87672701291123,243.9359672219053,236.09236698968968,237.6610870361328,45542500,SCMA.JK
2021-06-24,238.4454443660783,259.623164753855,238.4454443660783,254.1326446533203,104897500,SCMA.JK
2021-06-25,255.70139781215735,274.52604059587446,254.91703769616916,268.25115966796875,193721500,SCMA.JK
2021-06-28,269.81986345563615,274.5260238647461,261.9762627737863,263.54498291015625,172655500,SCMA.JK
2021-06-29,262.7606335808249,283.15399618709785,260.40755328010107,266.68243408203125,288963500,SCMA.JK
2021-06-30,269.03548376599724,287.0757640185277,262.7606036781606,283.9383239746094,280912000,SCMA.JK
2021-07-01,285.5070523196704,292.56629262427765,279.2321720489084,286.2914123535156,170070000,SCMA.JK
2021-07-02,287.07576961307734,290.99756974440356,281.5852494292207,285.5070495605469,66657500,SCMA.JK
2021-07-05,287.07579759329803,287.860157696012,282.36963697701447,284.72271728515625,60829500,SCMA.JK
2021-07-06,287.075795160338,349.82460284565775,287.075795160338,337.27484130859375,503704500,SCMA.JK
2021-07-07,337.27483452690973,370.2179578993056,324.72507324218753,352.9620361328125,320142500,SCMA.JK
2021-07-08,363.94307383661686,376.49283500339675,352.96203281568444,360.8056335449219,310622000,SCMA.JK
2021-07-09,360.8056257444647,365.5117860802621,348.25586484900504,349.8245849609375,137880500,SCMA.JK
2021-07-12,349.8246101173195,352.9620505668022,335.7061280946474,348.2558898925781,107499500,SCMA.JK
2021-07-13,348.25587492722735,352.96203539921686,324.72507256727954,326.2937927246094,129656000,SCMA.JK
2021-07-14,326.2937677556818,337.2748080166904,318.4501675692472,327.86248779296875,103962500,SCMA.JK
2021-07-15,329.4312507875504,343.5497329641597,327.86253054570494,340.41229248046875,95966000,SCMA.JK
2021-07-16,343.5496853266921,346.6871253753377,332.5686451564325,335.7060852050781,64616500,SCMA.JK
2021-07-19,334.1373708388385,337.2748109406116,320.0188903808594,320.0188903808594,37220500,SCMA.JK
2021-07-21,320.0188876065341,330.9999278675426,309.03784734552556,327.86248779296875,89389000,SCMA.JK
2021-07-22,327.86248779296875,338.8435280539773,324.7250477183949,327.86248779296875,103247000,SCMA.JK
2021-07-23,327.8625128819392,337.27483382591834,324.72507256727954,326.2937927246094,45989500,SCMA.JK
2021-07-26,329.4312025096319,343.5496826171875,323.15632246182935,343.5496826171875,117694000,SCMA.JK
2021-07-27,345.1184254772258,356.0994662878648,330.99994443497565,332.56866455078125,80921500,SCMA.JK
2021-07-28,337.27483135720956,360.8056335449219,324.7250701904297,360.8056335449219,154153500,SCMA.JK
2021-07-29,360.8056313650949,365.51179177420477,351.393310546875,351.393310546875,91980500,SCMA.JK
