Date,Open,High,Low,Close,Volume,ticker
2021-05-10,2482.461499927662,2529.1243100766783,2463.7963758680557,2519.791748046875,30921500,MIKA.JK
2021-05-11,2538.457161942379,2538.457161942379,2435.7989678932386,2510.45947265625,30898200,MIKA.JK
2021-05-17,2510.4591860170717,2557.121996166088,2473.128937897859,2519.791748046875,36556400,MIKA.JK
2021-05-18,2519.791595226026,2519.791595226026,2398.4682961966246,2445.131103515625,40119400,MIKA.JK
2021-05-19,2445.131145608836,2482.4613921066807,2417.1334607354524,2435.798583984375,30512500,MIKA.JK
2021-05-20,2426.4660223599135,2454.463707233297,2417.1334607354524,2435.798583984375,34599900,MIKA.JK
2021-05-21,2435.799116398738,2463.796807391827,2407.801425405649,2426.466552734375,29036000,MIKA.JK
2021-05-24,2426.4660223599135,2473.1288304822197,2426.4660223599135,2435.798583984375,30645300,MIKA.JK
2021-05-25,2435.799116398738,2491.7944983849156,2417.133989070012,2426.466552734375,28763900,MIKA.JK
2021-05-27,2426.4659805880246,2482.4613493708252,2417.1334191242245,2445.131103515625,44900600,MIKA.JK
2021-05-28,2445.1313610076904,2445.1313610076904,2370.4708614349365,2389.135986328125,22885600,MIKA.JK
2021-05-31,2407.801025390625,2435.7987117323764,2398.468463276708,2407.801025390625,26232800,MIKA.JK
2021-06-02,2426.4661496184594,2435.7987117323764,2379.8033390488736,2407.801025390625,33121200,MIKA.JK
2021-06-03,2426.4660223599135,2445.131145608836,2398.46833748653,2435.798583984375,37848800,MIKA.JK
2021-06-04,2435.799116398738,2473.12937105619,2417.133989070012,2426.466552734375,32854800,MIKA.JK
2021-06-07,2445.1314051011027,2547.7895938648894,2417.1337172564336,2538.45703125,44451500,MIKA.JK
2021-06-08,2538.4571984435797,2566.4548881322958,2389.136186770428,2398.46875,41754800,MIKA.JK
2021-06-09,2407.801139456327,2417.133702012359,2239.815013447746,2277.145263671875,69941500,MIKA.JK
2021-06-10,2286.4778262279074,2314.475513896004,2258.4801385598103,2277.145263671875,56424000,MIKA.JK
2021-06-11,2305.1429375000002,2342.4731875,2286.4778125,2333.140625,50407800,MIKA.JK
2021-06-14,2342.4730273831274,2379.803274831464,2277.1450943485384,2314.475341796875,44785700,MIKA.JK
2021-06-15,2323.8080198736307,2361.13826918887,2314.475457544821,2342.47314453125,38119600,MIKA.JK
2021-06-16,2342.473318493801,2351.8058815156883,2286.477940362475,2305.14306640625,35477600,MIKA.JK
2021-06-17,2305.14306640625,2333.140755471913,2286.477940362475,2305.14306640625,28736500,MIKA.JK
2021-06-18,2295.809972087229,2370.470458984375,2249.1471677765135,2370.470458984375,53740700,MIKA.JK
2021-06-21,2395.084496031416,2688.553347323803,2338.2840732006316,2669.619873046875,74554100,MIKA.JK
2021-06-22,2688.5529163866486,2726.419858870968,2603.3522957969312,2641.21923828125,33136000,MIKA.JK
2021-06-23,2650.686158104766,2735.8867846152766,2612.819212988984,2631.752685546875,26058500,MIKA.JK
2021-06-24,2641.219237393466,2669.619444247159,2565.485352450284,2603.352294921875,23171200,MIKA.JK
2021-06-25,2603.352294921875,2641.219237393466,2574.9520880681816,2603.352294921875,18389100,MIKA.JK
2021-06-28,2603.3526589293774,2688.5532914034297,2593.885921987816,2622.2861328125,18180200,MIKA.JK
2021-06-29,2622.2859510435674,2650.6861598996347,2537.085324475365,2593.8857421875,22151900,MIKA.JK
2021-06-30,2603.3525957380025,2669.619752720424,2593.8858590262275,2650.686279296875,25932600,MIKA.JK
2021-07-01,2669.6198220724586,2698.0200329455697,2537.085504664606,2584.419189453125,33942000,MIKA.JK
2021-07-02,2584.419005902144,2603.3524784728556,2565.485533331432,2593.8857421875,27018900,MIKA.JK
2021-07-05,2603.3526589293774,2669.619817520307,2556.0189742215707,2622.2861328125,27980600,MIKA.JK
2021-07-06,2641.219237393466,2660.1527086292613,2584.4188236860796,2603.352294921875,28773100,MIKA.JK
2021-07-07,2612.8190305397725,2650.6859730113633,2584.4188236860796,2603.352294921875,24185200,MIKA.JK
2021-07-08,2612.8193432252797,2631.7528167269124,2470.8182919630362,2537.08544921875,36032200,MIKA.JK
2021-07-09,2537.085326244213,2622.2859528718172,2518.1518536603007,2556.018798828125,29701600,MIKA.JK
2021-07-12,2584.419189453125,2792.6874025226075,2518.1520307491987,2584.419189453125,43978000,MIKA.JK
