Date,Open,High,Low,Close,Volume,ticker
2021-05-10,1243.6001561187495,1266.629792546094,1243.6001561187495,1258.9532470703125,35207101,BBTN.JK
2021-05-11,1255.1150062338863,1255.1150062338863,1239.7619148920912,1251.2767333984375,24148946,BBTN.JK
2021-05-17,1243.6002101369836,1251.276755946211,1216.7322998046875,1216.7322998046875,30988521,BBTN.JK
2021-05-18,1220.5706051527238,1224.408878159361,1189.8644210996272,1209.0557861328125,45176786,BBTN.JK
2021-05-19,1209.0556202120217,1209.0556202120217,1189.8642578125,1189.8642578125,22471892,BBTN.JK
2021-05-20,1170.6728954129783,1201.379075252213,1170.6728954129783,1189.8642578125,36705407,BBTN.JK
2021-05-21,1201.3790595076418,1209.0556043668462,1186.0259697892332,1193.7025146484375,31073279,BBTN.JK
2021-05-24,1189.8643052030184,1201.3791231013495,1174.5112146719105,1178.3494873046875,27479303,BBTN.JK
2021-05-25,1178.3496020797159,1232.0854241726352,1178.3496020797159,1209.0557861328125,72969573,BBTN.JK
2021-05-27,1220.570540672693,1247.4384502997805,1220.570540672693,1224.4088134765625,33881914,BBTN.JK
2021-05-28,1228.246979510741,1235.9235244511697,1209.0556171596695,1220.5704345703125,29646900,BBTN.JK
2021-05-31,1220.570416445111,1258.9531405772793,1220.570416445111,1255.1148681640625,39353304,BBTN.JK
2021-06-02,1266.629792546094,1274.3063380218755,1247.4384288566403,1258.9532470703125,44796441,BBTN.JK
2021-06-03,1266.6298990371536,1270.4681720977444,1251.2768067947895,1262.7916259765625,28723445,BBTN.JK
2021-06-04,1266.629792546094,1285.821156235548,1255.1149743324218,1258.9532470703125,49309144,BBTN.JK
2021-06-07,1266.6297814878662,1270.4680541922473,1224.4087817396755,1232.0853271484375,39274061,BBTN.JK
2021-06-08,1232.08534306647,1243.6001613283795,1224.40879755853,1228.2470703125,18827375,BBTN.JK
2021-06-09,1228.2470544440566,1247.4384179659614,1220.5705090352947,1232.0853271484375,18963800,BBTN.JK
2021-06-10,1224.4087070405267,1235.9235244511697,1193.702527278812,1220.5704345703125,50217065,BBTN.JK
2021-06-11,1216.7322520505904,1243.6001613283795,1216.7322520505904,1228.2470703125,34184142,BBTN.JK
2021-06-14,1239.7618612509566,1243.6001339203337,1205.2174072265625,1205.2174072265625,47805435,BBTN.JK
2021-06-15,1205.2173319372441,1205.2173319372441,1189.8642422188354,1193.7025146484375,32429871,BBTN.JK
2021-06-16,1193.7025146484375,1197.5407870780398,1189.8642422188354,1193.7025146484375,29294920,BBTN.JK
2021-06-17,1189.8642893036022,1189.8642893036022,1170.6729263961593,1182.187744140625,26626087,BBTN.JK
2021-06-18,1182.18784719219,1182.18784719219,1109.2606617868294,1128.4520263671875,77638963,BBTN.JK
