Date,Open,High,Low,Close,Volume,ticker
2021-05-10,1033.7554668558055,1070.5112167884563,1029.1609981142242,1065.916748046875,13728400,CTRA.JK
2021-05-11,1056.727703569273,1093.4834497803784,1042.9442987401087,1070.5111083984375,24311700,CTRA.JK
2021-05-17,1079.7000591571514,1084.2945274939902,1010.7830341045673,1015.3775024414062,15330400,CTRA.JK
2021-05-18,1029.1610243055554,1042.9444308810764,996.999742296007,1033.7554931640625,10403000,CTRA.JK
2021-05-19,1029.160830965909,1033.7552989612925,1010.782958984375,1010.782958984375,7713600,CTRA.JK
2021-05-20,1001.5941301459046,1010.7830671197203,978.6217877113655,1006.1885986328125,15443500,CTRA.JK
2021-05-21,1010.7829327449621,1010.7829327449621,974.0271897360543,983.2161254882812,11696400,CTRA.JK
2021-05-24,992.4051702794894,1001.5941070413365,978.6217651367188,978.6217651367188,3790200,CTRA.JK
2021-05-25,987.8106970721126,1006.1885705060124,978.6217603551627,996.9996337890625,6545900,CTRA.JK
2021-05-27,996.9995291166216,1019.971868497189,978.6216576121678,983.2161254882812,21549400,CTRA.JK
2021-05-28,987.8107018985659,992.4051702794894,978.6217651367188,978.6217651367188,6860200,CTRA.JK
2021-05-31,978.6217324900073,996.9996054006177,978.6217324900073,987.8106689453125,12978300,CTRA.JK
2021-06-02,992.4050870028409,1019.971894975142,992.4050870028409,1010.782958984375,22460800,CTRA.JK
2021-06-03,1010.7830671197203,1019.9720040935359,996.9996616589968,1006.1885986328125,22842300,CTRA.JK
2021-06-04,1006.1884978672243,1006.1884978672243,969.4327536528965,974.0272216796875,18098700,CTRA.JK
2021-06-07,978.6217752596227,987.8107121165206,937.2715594035823,941.8660278320312,20931000,CTRA.JK
2021-06-08,946.46044921875,960.243853819023,932.6770446184769,946.46044921875,15389800,CTRA.JK
2021-06-09,955.6494044411945,955.6494044411945,918.8936581165332,932.6770629882812,16900800,CTRA.JK
2021-06-10,937.2715312788639,955.6494044411945,928.0825946976986,932.6770629882812,15027900,CTRA.JK
