Date,Open,High,Low,Close,Volume,ticker
2021-05-10,2326.109611092033,2326.109611092033,2245.685608580872,2251.8720703125,7508000,TPIA.JK
2021-05-11,2251.8716142102435,2251.8716142102435,2121.9559441596525,2159.07470703125,15555200,TPIA.JK
2021-05-17,2159.0747957084677,2171.447717173846,2022.9726595893094,2035.3455810546875,13254800,TPIA.JK
2021-05-18,2035.3459415256416,2053.905327010678,1973.4813232421875,1973.4813232421875,12224400,TPIA.JK
2021-05-19,1973.4812450024906,1973.4812450024906,1837.3790901747327,1843.5655517578125,42268400,TPIA.JK
2021-05-20,1855.9384205302254,1917.8030345478996,1843.5654977266906,1886.8707275390625,58226000,TPIA.JK
2021-05-21,1917.8031667870787,2115.769945294132,1917.8031667870787,1973.4813232421875,28420800,TPIA.JK
2021-05-24,1992.0404454333775,2004.413367454703,1886.8706082521123,1899.2435302734375,11820800,TPIA.JK
2021-05-25,1899.243521756904,1942.5487486373545,1849.751833893532,1862.124755859375,13943200,TPIA.JK
2021-05-27,1868.3112840839462,1923.98943493413,1862.1248228783702,1893.05712890625,11062000,TPIA.JK
2021-05-28,1899.2435246332252,1905.4299856255159,1855.9382976871907,1874.4976806640625,6596400,TPIA.JK
2021-05-31,1886.8706216421037,1967.2946153514392,1862.1247774238466,1961.108154296875,17133600,TPIA.JK
2021-06-02,1967.2946153514392,2004.413381678825,1948.7352321877465,1961.108154296875,10933600,TPIA.JK
2021-06-03,1967.294731900623,1979.667654742765,1917.8030405320537,1923.989501953125,7819200,TPIA.JK
2021-06-04,1930.1757219698482,1973.4809465012231,1923.989261322509,1936.3621826171875,8883200,TPIA.JK
2021-06-07,1936.3623621786796,1948.735284620716,1917.802978515625,1917.802978515625,7546400,TPIA.JK
2021-06-08,1917.802853274655,1923.98931409167,1880.684088372565,1905.429931640625,12468800,TPIA.JK
2021-06-09,1917.8030518333978,2004.4135122387772,1905.4301289183436,1998.22705078125,11298400,TPIA.JK
2021-06-10,2016.7864351538312,2022.9728966113585,1954.9218205785603,1998.22705078125,15785600,TPIA.JK
2021-06-11,1998.2271095275878,2004.4135711669921,1967.2948013305663,1979.667724609375,12992800,TPIA.JK
2021-06-14,1979.6677334337348,2053.9052734375,1967.2948100997742,2053.9052734375,15697600,TPIA.JK
2021-06-15,2053.9049199899464,2344.6685683017763,2053.9049199899464,2307.5498046875,39643200,TPIA.JK
2021-06-16,2307.5500533612403,2350.855282244695,2270.4312857468503,2332.2958984375,16482800,TPIA.JK
2021-06-17,2319.9231020775537,2375.601256527415,2319.9231020775537,2369.414794921875,11811600,TPIA.JK
2021-06-18,2375.6011904761904,2400.3470362103176,2338.482421875,2338.482421875,15512400,TPIA.JK
2021-06-21,2326.1094371684353,2381.78758859002,2288.9906695540453,2332.2958984375,11525600,TPIA.JK
2021-06-22,2332.295796035806,2437.4656329923273,2313.7364130434785,2418.90625,16139200,TPIA.JK
2021-06-23,2425.568718838332,2475.323974609375,2413.1299048955716,2475.323974609375,15384400,TPIA.JK
2021-06-24,2481.543381580755,2512.6404164376568,2475.323974609375,2475.323974609375,13800800,TPIA.JK
2021-06-25,2475.323789985619,2512.6402290306282,2475.323789985619,2500.201416015625,11068800,TPIA.JK
2021-06-28,2500.201231971154,2512.640044070513,2425.568359375,2425.568359375,11189200,TPIA.JK
2021-06-29,2425.568527574711,2450.446153498554,2400.6909016508675,2419.34912109375,7294000,TPIA.JK
2021-06-30,2419.3491801099317,2444.226806640625,2406.910366844585,2444.226806640625,15600800,TPIA.JK
2021-07-01,2450.4462890625,2487.7627300126906,2444.226882237468,2450.4462890625,7533200,TPIA.JK
2021-07-02,2450.445983573718,2475.323607772436,2425.568359375,2425.568359375,5415200,TPIA.JK
2021-07-05,2431.788139622873,2431.788139622873,2375.8134765625,2375.8134765625,7912800,TPIA.JK
2021-07-06,2369.594069555792,2406.9105115960406,2344.7164415289594,2375.8134765625,11779600,TPIA.JK
2021-07-07,2394.4715535792384,2462.885026538645,2394.4715535792384,2444.226806640625,9444400,TPIA.JK
2021-07-08,2456.6655435367506,2456.6655435367506,2419.3491049007494,2438.00732421875,10503600,TPIA.JK
2021-07-09,2438.0074582808566,2481.5433057501573,2406.9104243742127,2469.1044921875,13680000,TPIA.JK
2021-07-12,2475.3238818359378,2493.9821020507816,2469.104475097656,2487.7626953125,12820000,TPIA.JK
2021-07-13,2500.20137213212,2512.640184928797,2456.66552734375,2456.66552734375,14122000,TPIA.JK
2021-07-14,2456.665695887532,2462.8851027125634,2425.5686617623733,2450.4462890625,9944000,TPIA.JK
2021-07-15,2450.445983573718,2462.884795673077,2413.129547275641,2425.568359375,8359200,TPIA.JK
2021-07-16,2425.5685608069516,2450.446187071638,2382.03271484375,2382.03271484375,10726400,TPIA.JK
2021-07-19,2375.8135892427886,2375.8135892427886,2238.986628605769,2263.8642578125,22218000,TPIA.JK
2021-07-21,2270.083299272516,2288.741518170646,2189.231017380618,2214.108642578125,15366400,TPIA.JK
2021-07-22,2226.5473784110914,2245.205596665933,2176.792129731514,2207.88916015625,13138800,TPIA.JK
2021-07-23,2201.669861886161,2207.8892682756696,2114.598172433036,2176.792236328125,22783600,TPIA.JK
2021-07-26,2195.450455496652,2201.669861886161,2158.1340171595984,2176.792236328125,10696800,TPIA.JK
2021-07-27,2183.011794350364,2201.670014814897,2176.792387528853,2189.231201171875,10029600,TPIA.JK
2021-07-28,2201.670166015625,2245.206016756047,2189.231351518362,2201.670166015625,11838400,TPIA.JK
2021-07-29,2226.547739916925,2257.644775390625,2207.889518632705,2257.644775390625,22830800,TPIA.JK
2021-07-30,2288.7418134973404,2344.716477414395,2288.7418134973404,2338.4970703125,26442400,TPIA.JK
2021-08-02,2350.935826455393,2363.3746403519826,2282.5223500241514,2313.619384765625,18339200,TPIA.JK
2021-08-03,2313.6195349055815,2344.716571665065,2301.180720201788,2326.058349609375,11742400,TPIA.JK
2021-08-04,2338.4969019396553,2344.71630859375,2313.619275323276,2344.71630859375,7098000,TPIA.JK
2021-08-05,2332.2777569612717,2344.716571665065,2313.6195349055815,2326.058349609375,11964800,TPIA.JK
2021-08-06,2326.0581809895834,2350.93580859375,2326.0581809895834,2332.277587890625,10884800,TPIA.JK
2021-08-09,2332.277546758237,2344.7163603409476,2282.522292427395,2288.74169921875,11037600,TPIA.JK
2021-08-10,2288.74169921875,2313.619326384171,2263.864072053329,2288.74169921875,5817200,TPIA.JK
2021-08-12,2301.1803598872953,2313.6191726434427,2276.302734375,2276.302734375,10080000,TPIA.JK
2021-08-13,2270.083387220228,2301.180419921875,2263.8639806798988,2301.180419921875,4539200,TPIA.JK
2021-08-16,2301.1804706436114,2301.1804706436114,2238.9864038694595,2245.205810546875,8266800,TPIA.JK
2021-08-18,2245.206035907452,2270.0836651141826,2232.7672213040864,2263.8642578125,10082400,TPIA.JK
2021-08-19,2263.86379953736,2263.86379953736,2189.2309270251394,2226.54736328125,8985600,TPIA.JK
2021-08-20,2226.547195987117,2251.424818288649,2207.888979260968,2232.7666015625,5315200,TPIA.JK
2021-08-23,2232.7672022587835,2238.9866095074153,2170.5731297724665,2201.670166015625,8951600,TPIA.JK
2021-08-24,2207.8893013887628,2207.8893013887628,2102.1593911814134,2139.475830078125,11956400,TPIA.JK
2021-08-25,2133.25642359534,2158.134049526481,2127.0370171125546,2139.475830078125,7545200,TPIA.JK
2021-08-26,2151.914812716381,2158.13421968955,2114.598370877369,2133.256591796875,5302000,TPIA.JK
2021-08-27,2145.6952869927704,2151.914693621735,2077.2818140741606,2083.501220703125,10173200,TPIA.JK
2021-08-30,2083.5010824038113,2151.91455078125,2083.5010824038113,2151.91455078125,22377600,TPIA.JK
2021-08-31,2015.0878688544983,2039.9654968650477,1928.0161708175756,1952.893798828125,18706800,TPIA.JK
2021-09-01,1959.113039892737,1959.113039892737,1909.3577880859375,1909.3577880859375,8830800,TPIA.JK
2021-09-02,1915.5773347553454,1921.7967416863692,1890.69970703125,1890.69970703125,5665200,TPIA.JK
2021-09-03,1878.2606201171875,1884.4800261440655,1828.5053719021626,1878.2606201171875,12355600,TPIA.JK
2021-09-06,1865.822085818729,1865.822085818729,1822.2862371496253,1840.9444580078125,10222800,TPIA.JK
2021-09-07,1840.9444832785089,1840.9444832785089,1760.092191783169,1772.531005859375,16426000,TPIA.JK
2021-09-08,1766.311511186716,1766.311511186716,1710.33685062094,1735.2144775390625,16322800,TPIA.JK
2021-09-09,1728.995182232265,1735.214589362597,1691.6787394502737,1704.1175537109375,30091600,TPIA.JK
2021-09-10,1710.3368017408584,1791.1890869140625,1704.1173951890735,1791.1890869140625,24020000,TPIA.JK
2021-09-13,1791.1889960106384,1797.4084022467864,1716.5561211768618,1753.87255859375,34058800,TPIA.JK
2021-09-14,1753.872756149238,1766.311570022637,1691.6786867822439,1760.0921630859375,33736400,TPIA.JK
2021-09-15,1753.8725280761719,1753.8725280761719,1722.7754974365234,1741.4337158203125,10240400,TPIA.JK
2021-09-16,1747.6533370512386,1865.8220680262334,1741.4339301578177,1859.6026611328125,38469600,TPIA.JK
2021-09-17,1878.2608052708158,1884.4802119107853,1816.06673887112,1853.3831787109375,16834000,TPIA.JK
2021-09-20,1853.3831829202586,1853.3831829202586,1778.7503030711207,1803.6279296875,37395200,TPIA.JK
2021-09-21,1791.189128707627,1834.7249755859375,1766.3115019200213,1834.7249755859375,6458400,TPIA.JK
2021-09-22,1840.944369612069,1840.944369612069,1797.4085230334053,1803.6279296875,8556400,TPIA.JK
2021-09-23,1816.0667131212024,1816.0667131212024,1778.7502738104927,1791.1890869140625,9421200,TPIA.JK
2021-09-24,1803.6279000176326,1816.0667131212024,1784.9696803622776,1791.1890869140625,7275600,TPIA.JK
2021-09-27,1803.6279937103911,1803.6279937103911,1760.0921455863472,1778.7503662109375,8764000,TPIA.JK
